% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
3	4	13	58	4	4	100	4600	12	552	0.0198895	0	0.0198895	0.0198895	46	0	46	46	
3	4	5	59	7	4	100	4600	200	9200	0.0139752	0.00271819	0.0127552	0.0227552	46	0	46	46	
3	4	1	60	8	4	100	4600	160	7360	0.0232846	0.0149232	0.0122471	0.0962471	46	0	46	46	
4	5	1	1	5	4	100	4600	200	9200	0.013414	0.00210106	0.012674	0.019674	46	0	46	46	
4	5	1	2	9	4	100	4600	182	8372	0.021242	0.00349474	0.0191541	0.0331541	46	0	46	46	
4	5	3	3	64	4	100	4600	194	8924	0.0140904	0.0031011	0.0122657	0.0222657	46	0	46	46	
4	5	3	4	43	4	100	4600	72	3312	0.163965	0.0339425	0.093243	0.233243	46	0	46	46	
4	5	3	5	49	4	100	4600	122	5612	0.120646	0.061868	0.016072	0.216072	46	0	46	46	
4	5	3	6	65	4	100	4600	194	8924	0.031045	0.0279252	0.0103955	0.119395	46	0	46	46	
4	5	3	7	3	4	100	4600	0	0	0	0	0	0	0	0	0	0	
4	5	3	8	29	4	100	4600	138	6348	0.12629	0.0596842	0.0127977	0.232798	46	0	46	46	
4	5	3	9	63	4	100	4600	140	6440	0.0494381	0.0359026	0.0121096	0.13311	46	0	46	46	
4	5	6	10	5	4	100	4600	178	8188	0.0859282	0.0554204	0.0125686	0.210569	46	0	46	46	
4	5	5	11	3	4	100	4600	220	10120	0.0894878	0.0486707	0.0119605	0.18596	46	0	46	46	
4	5	5	12	4	4	100	4600	194	8924	0.0328071	0.0322146	0.012271	0.119271	46	0	46	46	
4	5	3	13	31	4	100	4600	158	7268	0.129837	0.0439074	0.0341405	0.224141	46	0	46	46	
4	5	3	14	34	4	100	4600	134	6164	0.122923	0.0565091	0.0127586	0.232759	46	0	46	46	
4	5	3	15	59	4	100	4600	148	6808	0.132495	0.0428524	0.0199544	0.205954	46	0	46	46	
4	5	3	16	44	4	100	4600	132	6072	0.120619	0.0478569	0.019437	0.216437	46	0	46	46	
4	5	9	17	3	4	100	4600	92	4232	0.147561	0.0601212	0.0129087	0.232909	46	0	46	46	
4	5	3	18	57	4	100	4600	112	5152	0.156722	0.035946	0.0729723	0.222972	46	0	46	46	
4	5	3	19	61	4	100	4600	156	7176	0.0612455	0.063573	0.0122199	0.21022	46	0	46	46	
4	5	3	20	58	4	100	4600	148	6808	0.132207	0.0527678	0.0190715	0.221071	46	0	46	46	
4	5	4	21	1	4	100	4600	202	9292	0.0164413	0.0041305	0.0122334	0.0332334	46	0	46	46	
